d0_entry_id,canonical_venue_id,canonical_name,amap_poi_id,amap_name,amap_category,amap_keytag,amap_typecode,overall_status,source,parent_poi_id,subvenue_role,bge_model,embedding_backend,embedding_device,keytag_for_bge,keytag_for_bge_source,category_vector_id,keytag_vector_id,category_keytag_cosine
D0_AMAP_001,B0MDLKEG3Y,CH8 GT Live Space,B0MDLKEG3Y,CH8 GT Live Space,体育休闲服务;娱乐场所;酒吧,酒吧,080304,boundary_case,showstart_lookup,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,manual_web_evidence,D0_AMAP_001_amap_category,D0_AMAP_001_keytag_for_bge,0.79594803
D0_AMAP_002,B0FFHL47AW,摩登天空(瑞虹天地月亮湾店),B0FFHL47AW,摩登天空(瑞虹天地月亮湾店),体育休闲服务;娱乐场所;酒吧,酒吧,080304,boundary_case,showstart_lookup,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_002_amap_category,D0_AMAP_002_keytag_for_bge,0.71796554
D0_AMAP_003,B0J19RX3JH,DS·衡8 live house,B0J19RX3JH,DS·衡8 live house,体育休闲服务;体育休闲服务场所;体育休闲服务场所,livehouse,080000,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_003_amap_category,D0_AMAP_003_keytag_for_bge,0.33343905
D0_AMAP_004,B0L0VMI3L8,FG CLUB,B0L0VMI3L8,FG CLUB,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,livehouse,061100,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_004_amap_category,D0_AMAP_004_keytag_for_bge,0.38906831
D0_AMAP_005,B0FFHE28PW,Horse露台酒吧·Live House(徐家汇店),B0FFHE28PW,Horse露台酒吧·Live House(徐家汇店),体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_005_amap_category,D0_AMAP_005_keytag_for_bge,0.40321082
D0_AMAP_006,B0M6S94LR5,Kiss Me Live House OT PARTYK,B0M6S94LR5,Kiss Me Live House OT PARTYK,体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_006_amap_category,D0_AMAP_006_keytag_for_bge,0.40321082
D0_AMAP_007,B0J65BG21T,LISTEN LIVEHOUSE(大宁国际店),B0J65BG21T,LISTEN LIVEHOUSE(大宁国际店),餐饮服务;餐饮相关场所;餐饮相关,livehouse,050000,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_007_amap_category,D0_AMAP_007_keytag_for_bge,0.31665641
D0_AMAP_008,B0K1GZWV25,M Live House,B0K1GZWV25,M Live House,体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_008_amap_category,D0_AMAP_008_keytag_for_bge,0.40321082
D0_AMAP_009,B0HGMX0GDR,M-BOX Livehouse,B0HGMX0GDR,M-BOX Livehouse,餐饮服务;中餐厅;中餐厅,livehouse,050100,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_009_amap_category,D0_AMAP_009_keytag_for_bge,0.34574419
D0_AMAP_010,B00156F9IZ,MAO Livehouse上海,B00156F9IZ,MAO Livehouse上海,体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_010_amap_category,D0_AMAP_010_keytag_for_bge,0.40321082
D0_AMAP_011,B0KK9HTSS0,ME HUB·LIVE HOUSE,B0KK9HTSS0,ME HUB·LIVE HOUSE,体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_011_amap_category,D0_AMAP_011_keytag_for_bge,0.40321082
D0_AMAP_012,B0LUM40X9D,MOSHSPACE摩什空间Live House,B0LUM40X9D,MOSHSPACE摩什空间Live House,体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_012_amap_category,D0_AMAP_012_keytag_for_bge,0.40321082
D0_AMAP_013,B0JDKR3BP4,MOSSO·LiveHouse(M3香港广场店),B0JDKR3BP4,MOSSO·LiveHouse(M3香港广场店),体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_013_amap_category,D0_AMAP_013_keytag_for_bge,0.40321082
D0_AMAP_014,B0J0GHBMMP,MYST CLUB,B0J0GHBMMP,MYST CLUB,体育休闲服务;娱乐场所;娱乐场所,livehouse,080300,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_014_amap_category,D0_AMAP_014_keytag_for_bge,0.38157153
D0_AMAP_015,B0L66AK330,OM28E LIVE HOUSE,B0L66AK330,OM28E LIVE HOUSE,体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_015_amap_category,D0_AMAP_015_keytag_for_bge,0.40321082
D0_AMAP_016,B0FFMGJ62H,古北9唐LIVEHOUSE,B0FFMGJ62H,古北9唐LIVEHOUSE,体育休闲服务;娱乐场所;酒吧,酒吧,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_016_amap_category,D0_AMAP_016_keytag_for_bge,0.71796554
D0_AMAP_017,B0L1GCB2OE,可游米 live house,B0L1GCB2OE,可游米 live house,购物服务;购物相关场所;购物相关场所,livehouse,060000,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_017_amap_category,D0_AMAP_017_keytag_for_bge,0.33332509
D0_AMAP_018,B0K2L5NTSK,壳live house,B0K2L5NTSK,壳live house,体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_018_amap_category,D0_AMAP_018_keytag_for_bge,0.40321082
D0_AMAP_019,B0J0G77UCK,岸live house,B0J0G77UCK,岸live house,体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_019_amap_category,D0_AMAP_019_keytag_for_bge,0.40321082
D0_AMAP_020,B0GKJGXQNO,恋空Live House音乐餐吧,B0GKJGXQNO,恋空Live House音乐餐吧(东渡蛙城店),体育休闲服务;娱乐场所;酒吧,酒吧,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_020_amap_category,D0_AMAP_020_keytag_for_bge,0.71796554
D0_AMAP_021,B0K3RCYFZ8,拾贰民谣小酒馆(上海静安店),B0K3RCYFZ8,拾贰民谣小酒馆(上海静安店),体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_021_amap_category,D0_AMAP_021_keytag_for_bge,0.40321082
D0_AMAP_022,B0MBT5CX1A,无相酒吧Live house,B0MBT5CX1A,无相酒吧Live house,体育休闲服务;娱乐场所;酒吧,酒吧,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_022_amap_category,D0_AMAP_022_keytag_for_bge,0.71796554
D0_AMAP_023,B0FFKZZXL7,煤气灯LIVEHOUSE(田尚坊店),B0FFKZZXL7,煤气灯LIVEHOUSE(田尚坊店),体育休闲服务;娱乐场所;酒吧|餐饮服务;中餐厅;中餐厅,livehouse,080304|050100,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_023_amap_category,D0_AMAP_023_keytag_for_bge,0.36919880
D0_AMAP_024,B0M6URR3ZX,燃·livehouse,B0M6URR3ZX,燃·livehouse,生活服务;生活服务场所;生活服务场所,livehouse,070000,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_024_amap_category,D0_AMAP_024_keytag_for_bge,0.42616802
D0_AMAP_025,B0FFJC7JRJ,瓦肆VAS ear(普陀沪西店),B0FFJC7JRJ,瓦肆VAS ear(普陀沪西店),体育休闲服务;娱乐场所;酒吧,livehouse,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_025_amap_category,D0_AMAP_025_keytag_for_bge,0.40321082
D0_AMAP_026,B0K1GH12UJ,瓦肆VASest(徐汇店),B0K1GH12UJ,瓦肆VASest(徐汇店),体育休闲服务;娱乐场所;酒吧|购物服务;购物相关场所;购物相关场所,livehouse,080304|060000,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_026_amap_category,D0_AMAP_026_keytag_for_bge,0.37443686
D0_AMAP_027,B0L19AGMF3,瓦舍民谣烧烤酒馆,B0L19AGMF3,瓦舍民谣烧烤酒馆,餐饮服务;中餐厅;中餐厅,livehouse,050100,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_027_amap_category,D0_AMAP_027_keytag_for_bge,0.34574419
D0_AMAP_028,B0JDZZBY5N,蜚声上海PHASE LIVE HOUSE SHANGHAI,B0JDZZBY5N,蜚声上海PHASE LIVE HOUSE SHANGHAI,体育休闲服务;体育休闲服务场所;体育休闲服务场所,livehouse,080000,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_028_amap_category,D0_AMAP_028_keytag_for_bge,0.33343902
D0_AMAP_029,B0KUFU9FI8,赤红音乐现场,B0KUFU9FI8,赤红音乐现场,体育休闲服务;娱乐场所;酒吧,音乐厅,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,音乐厅,amap_keytag,D0_AMAP_029_amap_category,D0_AMAP_029_keytag_for_bge,0.57151419
D0_AMAP_030,B0LRGYT5WH,響liveshow上海店,B0LRGYT5WH,響liveshow(上海旗舰店),体育休闲服务;体育休闲服务场所;体育休闲服务场所,livehouse,080000,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_030_amap_category,D0_AMAP_030_keytag_for_bge,0.33343902
D0_AMAP_031,B0L3VZH823,響巷创意菜·音乐LiveHouse,B0L3VZH823,響巷创意菜·音乐LiveHouse,体育休闲服务;娱乐场所;酒吧,音乐餐厅,080304,core_candidate,saojie_31,,,BAAI/bge-m3,sentence-transformers,cuda,音乐餐厅,amap_keytag,D0_AMAP_031_amap_category,D0_AMAP_031_keytag_for_bge,0.60536408
D0_AMAP_032,B0HAY503VW,7 HERTZ LIVE,B0HAY503VW,7 HERTZ LIVE,体育休闲服务;娱乐场所;酒吧,剧院,080304,supplementary,showstart_lookup,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_032_amap_category,D0_AMAP_032_keytag_for_bge,0.55742496
D0_AMAP_033,B0KGU5Y44N,JZ Club(上海店),B0KGU5Y44N,JZ Club(上海店),体育休闲服务;娱乐场所;酒吧,酒吧,080304,supplementary,showstart_lookup,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_033_amap_category,D0_AMAP_033_keytag_for_bge,0.71796554
D0_AMAP_034,B0FFKX34AX,Specters老卵俱乐部,B0FFKX34AX,Specters老卵俱乐部,体育休闲服务;运动场馆;运动场所,livehouse,080100,supplementary,yuyintang_family,,,BAAI/bge-m3,sentence-transformers,cuda,livehouse,amap_keytag,D0_AMAP_034_amap_category,D0_AMAP_034_keytag_for_bge,0.36112422
D0_AMAP_035,B0HRC4JNFM,THE PEARL(乍浦路店),B0HRC4JNFM,THE PEARL(乍浦路店),体育休闲服务;影剧院;剧场,剧场,080603,supplementary,showstart_lookup,,,BAAI/bge-m3,sentence-transformers,cuda,剧场,amap_keytag,D0_AMAP_035_amap_category,D0_AMAP_035_keytag_for_bge,0.70786351
D0_AMAP_036,B0FFHPDIFD,恺悦·星在文化中心,B0FFHPDIFD,恺悦·星在文化中心,科教文化服务;文化宫;文化宫,活动中心,140800,supplementary,showstart_lookup,,,BAAI/bge-m3,sentence-transformers,cuda,活动中心,amap_keytag,D0_AMAP_036_amap_category,D0_AMAP_036_keytag_for_bge,0.55726671
D0_AMAP_037,B0FFIJRCE8,林肯爵士乐上海中心(外滩中央商场店),B0FFIJRCE8,林肯爵士乐上海中心(外滩中央商场店),体育休闲服务;影剧院;剧场,音乐厅,080603,supplementary,showstart_lookup,,,BAAI/bge-m3,sentence-transformers,cuda,音乐厅,amap_keytag,D0_AMAP_037_amap_category,D0_AMAP_037_keytag_for_bge,0.59347534
D0_AMAP_038,B0M6JCEY0J,育音堂小镇B厅 YUYINTOWN BASEMENT,B0M6JCEY0J,育音堂小镇B厅,科教文化服务;科教文化场所;科教文化场所,,140000,supplementary,yuyintang_family,B0L3OCYHBO,subvenue,BAAI/bge-m3,sentence-transformers,cuda,科教文化场所,amap_category_l3_fallback,D0_AMAP_038_amap_category,D0_AMAP_038_keytag_for_bge,0.84569097
D0_AMAP_039,B0MA4UUS43,育音堂小镇C厅 YUYINTOWN CUBE,B0MA4UUS43,育音堂小镇C厅,科教文化服务;科教文化场所;科教文化场所,,140000,supplementary,yuyintang_family,B0L3OCYHBO,subvenue,BAAI/bge-m3,sentence-transformers,cuda,科教文化场所,amap_category_l3_fallback,D0_AMAP_039_amap_category,D0_AMAP_039_keytag_for_bge,0.84569097
D0_AMAP_040,B0L3OCYHBO,育音堂小镇YUYINTOWN,B0L3OCYHBO,育音堂小镇YUYINTOWN,风景名胜;风景名胜;风景名胜,,110200,supplementary,yuyintang_family,,,BAAI/bge-m3,sentence-transformers,cuda,风景名胜,amap_category_l3_fallback,D0_AMAP_040_amap_category,D0_AMAP_040_keytag_for_bge,0.85937726
D0_AMAP_041,B0FFK039C0,育音堂音乐公园,B0FFK039C0,育音堂音乐公园,风景名胜;公园广场;水族馆|体育休闲服务;娱乐场所;娱乐场所,酒吧,110104|080300,supplementary,yuyintang_family,,parent,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_041_amap_category,D0_AMAP_041_keytag_for_bge,0.49481595
D0_AMAP_042,B0LDDZGY1Y,CAVE ART VENUE,B0LDDZGY1Y,CAVE ART VENUE,体育休闲服务;娱乐场所;娱乐场所,,080300,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,娱乐场所,amap_category_l3_fallback,D0_AMAP_042_amap_category,D0_AMAP_042_keytag_for_bge,0.79594809
D0_AMAP_043,B0L6SO5BQE,Cream Club奶油俱乐部,B0L6SO5BQE,Cream Club奶油俱乐部,体育休闲服务;娱乐场所;酒吧,,080304,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_category_l3_fallback,D0_AMAP_043_amap_category,D0_AMAP_043_keytag_for_bge,0.71796554
D0_AMAP_044,B0KDDC8NNM,EXIT Club,B0KDDC8NNM,EXIT Club,体育休闲服务;娱乐场所;酒吧,酒吧,080304,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_044_amap_category,D0_AMAP_044_keytag_for_bge,0.71796554
D0_AMAP_045,B0L2VU8F84,EncoreSpace·意空间见,B0L2VU8F84,EncoreSpace·意空间见,体育休闲服务;娱乐场所;娱乐场所,音乐厅,080300,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,音乐厅,amap_keytag,D0_AMAP_045_amap_category,D0_AMAP_045_keytag_for_bge,0.52718806
D0_AMAP_046,B0L6CGIFN1,FENRIR Shanghai,B0L6CGIFN1,FENRIR Shanghai,餐饮服务;餐饮相关场所;餐饮相关,,050000,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,餐饮相关,amap_category_l3_fallback,D0_AMAP_046_amap_category,D0_AMAP_046_keytag_for_bge,0.83652037
D0_AMAP_047,B0KDMR9922,MAX,B0KDMR9922,MAX,体育休闲服务;娱乐场所;酒吧,酒吧,080304,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_047_amap_category,D0_AMAP_047_keytag_for_bge,0.71796554
D0_AMAP_048,B0H0PHFGDM,YOUNG剧场,B0H0PHFGDM,YOUNG剧场,体育休闲服务;影剧院;剧场,剧院,080603,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_048_amap_category,D0_AMAP_048_keytag_for_bge,0.68991607
D0_AMAP_049,B0FFH0HZ5Y,上海Chair Club,B0FFH0HZ5Y,上海Chair Club,体育休闲服务;体育休闲服务场所;体育休闲服务场所,酒吧,080000,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_049_amap_category,D0_AMAP_049_keytag_for_bge,0.48676184
D0_AMAP_050,B0LA2UMZHN,上海LIVERSE音宇宙艺术中心,B0LA2UMZHN,上海LIVERSE音宇宙艺术中心,体育休闲服务;影剧院;音乐厅,音乐厅,080602,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,音乐厅,amap_keytag,D0_AMAP_050_amap_category,D0_AMAP_050_keytag_for_bge,0.70568252
D0_AMAP_051,B00155R1FD,上海东方艺术中心,B00155R1FD,上海东方艺术中心,体育休闲服务;影剧院;剧场,剧院,080603,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_051_amap_category,D0_AMAP_051_keytag_for_bge,0.68991607
D0_AMAP_052,B0FFH5W69O,上海东方艺术中心音乐厅,B0FFH5W69O,上海东方艺术中心音乐厅,体育休闲服务;影剧院;音乐厅|体育休闲服务;影剧院;剧场,音乐厅,080602|080603,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,音乐厅,amap_keytag,D0_AMAP_052_amap_category,D0_AMAP_052_keytag_for_bge,0.64921403
D0_AMAP_053,B0FFFA2W1B,上海保利大剧院(白银路店),B0FFFA2W1B,上海保利大剧院(白银路店),体育休闲服务;影剧院;剧场,剧院,080603,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_053_amap_category,D0_AMAP_053_keytag_for_bge,0.68991607
D0_AMAP_054,B0JRLS4KRA,上海北外滩友邦大剧院,B0JRLS4KRA,上海北外滩友邦大剧院,体育休闲服务;影剧院;剧场,剧院,080603,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_054_amap_category,D0_AMAP_054_keytag_for_bge,0.68991607
D0_AMAP_055,B00155KLQC,上海商城剧院,B00155KLQC,上海商城剧院,体育休闲服务;影剧院;剧场,剧院,080603,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_055_amap_category,D0_AMAP_055_keytag_for_bge,0.68991607
D0_AMAP_056,B00155Q8KQ,上海城市剧院,B00155Q8KQ,上海城市剧院,体育休闲服务;影剧院;剧场,剧院,080603,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_056_amap_category,D0_AMAP_056_keytag_for_bge,0.68991607
D0_AMAP_057,B00152D49B,上海爱乐乐团,B00152D49B,上海爱乐乐团,科教文化服务;文艺团体;文艺团体,文艺团体,141000,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,文艺团体,amap_keytag,D0_AMAP_057_amap_category,D0_AMAP_057_keytag_for_bge,0.80575246
D0_AMAP_058,B0FFI8Q5CH,上海素凯泰酒店,B0FFI8Q5CH,上海素凯泰酒店,住宿服务;宾馆酒店;五星级宾馆,豪华型,100102,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,豪华型,amap_keytag,D0_AMAP_058_amap_category,D0_AMAP_058_keytag_for_bge,0.51868773
D0_AMAP_059,B0FFKOEPBA,交通银行前滩31演艺中心,B0FFKOEPBA,交通银行前滩31演艺中心,体育休闲服务;影剧院;剧场,剧院,080603,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_059_amap_category,D0_AMAP_059_keytag_for_bge,0.68991607
D0_AMAP_060,B0KD5HRWR2,半笑酒馆·南京东路店·精酿啤酒·脱口秀演出·艺术空间,B0KD5HRWR2,半笑酒馆·南京东路店·精酿啤酒·脱口秀演出·艺术空间,体育休闲服务;娱乐场所;酒吧,酒吧,080304,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,酒吧,amap_keytag,D0_AMAP_060_amap_category,D0_AMAP_060_keytag_for_bge,0.71796560
D0_AMAP_061,B0LDLRTG54,回响之地Music Park,B0LDLRTG54,回响之地Music Park,体育休闲服务;娱乐场所;KTV,音乐厅,080302,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,音乐厅,amap_keytag,D0_AMAP_061_amap_category,D0_AMAP_061_keytag_for_bge,0.55412072
D0_AMAP_062,B0FFHTLRD0,大世界,B0FFHTLRD0,大世界,购物服务;商场;购物中心,剧院,060101,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,剧院,amap_keytag,D0_AMAP_062_amap_category,D0_AMAP_062_keytag_for_bge,0.51194429
D0_AMAP_063,B0JB9NQRQG,新歌空间,B0JB9NQRQG,新歌空间,体育休闲服务;休闲场所;休闲场所,活动中心,080500,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,活动中心,amap_keytag,D0_AMAP_063_amap_category,D0_AMAP_063_keytag_for_bge,0.59172225
D0_AMAP_064,B0LD3RKPGF,绿洲Oasis,B0LD3RKPGF,绿洲Oasis,体育休闲服务;娱乐场所;娱乐场所,,080300,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,娱乐场所,amap_category_l3_fallback,D0_AMAP_064_amap_category,D0_AMAP_064_keytag_for_bge,0.79594809
D0_AMAP_065,B0M6PMKKMW,聚一场(中山公园又又中心店),B0M6PMKKMW,聚一场(中山公园又又中心店),体育休闲服务;体育休闲服务场所;体育休闲服务场所,,080000,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,体育休闲服务场所,amap_category_l3_fallback,D0_AMAP_065_amap_category,D0_AMAP_065_keytag_for_bge,0.87855887
D0_AMAP_066,B0LRKXJX0R,青春无限音乐厅(上海广场店),B0LRKXJX0R,青春无限音乐厅(上海广场店),体育休闲服务;娱乐场所;娱乐场所,音乐厅,080300,uncertain,unmatched_events,,,BAAI/bge-m3,sentence-transformers,cuda,音乐厅,amap_keytag,D0_AMAP_066_amap_category,D0_AMAP_066_keytag_for_bge,0.52718806
