showstart_layer_id,venue_layer,showstart_site_id,venue_name_showstart,venue_name_variants,event_count,genre_names,livehouse_confidence,triage_label,promotion_status,amap_poi_id,canonical_venue_id,source_paths,notes
ss_layer_0001,L1_registered,11758225,7HERTZ LIVE,7HERTZ LIVE,11,HipHop|动漫|摇滚|流行|轻音乐|金属,high,registered_venue,core_candidate,B0HAY503VW,B0HAY503VW,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_11758225_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0002,L1_registered,19511224,GT·CH8 LIVE（上海店）,GT·CH8 LIVE（上海店）,2,HipHop|电子|节奏布鲁斯,high,registered_venue,core_candidate,B0MDLKEG3Y,B0MDLKEG3Y,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_19511224_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0003,L1_registered,226497,MODERN SKY LAB,MODERN SKY LAB上海,6,HipHop|摇滚|极端金属|核|独立|金属,high,registered_venue,core_candidate,B0FFHL47AW,B0FFHL47AW,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_226497_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0004,L1_registered,23887424,MOSH SPACE摩什空间,MOSH SPACE摩什空间,6,朋克|极端金属|民谣|独立|金属,high,registered_venue,core_candidate,B0LUM40X9D,B0LUM40X9D,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_23887424_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0005,L1_registered,4695060,上海 JZ CLUB,上海 JZ CLUB,13,爵士,high,registered_venue,core_candidate,B0KGU5Y44N,B0KGU5Y44N,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_4695060_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0006,L1_registered,3976,上海 MAO Livehouse,上海 MAO Livehouse,11,HipHop|世界音乐|摇滚|流行|独立|电子|轻音乐|金属,high,registered_venue,core_candidate,B00156F9IZ,B00156F9IZ,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_3976_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0007,L1_registered,6802453,上海 PHASE蜚声LIVEHOUSE,上海 PHASE蜚声LIVEHOUSE,2,HipHop,high,registered_venue,core_candidate,B0JDZZBY5N,B0JDZZBY5N,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_6802453_20260617T060339Z.json;D:/MY/Thesis/code/raw_data/Show_start_data/venue_6802453_20260617T092632Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0008,L1_registered,24709640,可游米live house,可游米live house,2,动漫,high,registered_venue,core_candidate,B0L1GCB2OE,B0L1GCB2OE,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_24709640_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0009,L1_registered,9801785,星在文化中心,星在文化中心 1F梦想剧场|星在文化中心 2F未来剧场,10,HipHop|世界音乐|独立|电子|金属,high,registered_venue,core_candidate,B0FFHPDIFD,B0FFHPDIFD,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_9801785_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0010,L1_registered,18165038,林肯爵士乐上海中心,林肯爵士乐上海中心,4,世界音乐|流行|爵士,high,registered_venue,core_candidate,B0FFIJRCE8,B0FFIJRCE8,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_18165038_20260617T060339Z.json;D:/MY/Thesis/code/raw_data/Show_start_data/venue_18165038_20260617T092704Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0011,L1_registered,1100044,梦想剧场珍珠剧场 THE PEARL,珍珠剧场 THE PEARL,8,摇滚|朋克|流行|金属,high,registered_venue,core_candidate,B0HRC4JNFM,B0HRC4JNFM,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_1100044_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0012,L1_registered,1403801,瓦肆 VAS ear（普陀店）,,14,HipHop|动漫|流行|独立|电子,high,registered_venue,core_candidate,B0FFJC7JRJ,B0FFJC7JRJ,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_1403801_20260617T060308Z.json;D:/MY/Thesis/code/raw_data/Show_start_data/venue_1403801_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0013,L1_registered,5417514,瓦肆 VAS est（徐汇店）,瓦肆 VAS est（徐汇店）,1,HipHop,high,registered_venue,core_candidate,B0K1GH12UJ,B0K1GH12UJ,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_5417514_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0014,L1_registered,24234208,育音堂小镇 B厅 YUYINTOWN BASEMENT,育音堂小镇 B厅 YUYINTOWN BASEMENT,8,摇滚|朋克|民谣|爵士|独立,high,registered_venue,core_candidate,B0M6JCEY0J,B0M6JCEY0J,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_24234208_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0015,L1_registered,21095046,育音堂小镇 C厅 YUYINTOWN CUBE,育音堂小镇 C厅 YUYINTOWN CUBE,7,世界音乐|放克|朋克|流行|爵士|电子|轻音乐|金属,high,registered_venue,core_candidate,B0MA4UUS43,B0MA4UUS43,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_21095046_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0016,L1_registered,22211343,育音堂音乐公园,育音堂音乐公园,3,动漫|摇滚|流行,high,registered_venue,core_candidate,B0FFK039C0,B0FFK039C0,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_venues_aggregated.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv;D:/MY/Thesis/code/raw_data/Show_start_data/venue_22211343_20260617T060339Z.json,registered_showstart_venue; preserve child records separately where applicable
ss_layer_0017,L2_shows_livehouse,,CAVE ART VENUE,CAVE ART VENUE,11,动漫|摇滚|独立|金属|极端金属|核|电子|HipHop,high,livehouse_like,ticketing_event_candidate,B0LDDZGY1Y,B0LDDZGY1Y,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0018,L2_shows_livehouse,,CREAM CLUB,CREAM CLUB,4,独立|摇滚|朋克|金属,high,livehouse_like,ticketing_event_candidate,B0L6SO5BQE,B0L6SO5BQE,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0019,L2_shows_livehouse,,ChairClub,ChairClub,1,爵士,high,livehouse_like,ticketing_event_candidate,B0FFH0HZ5Y,B0FFH0HZ5Y,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0020,L2_shows_livehouse,,Coven by Cave,Coven by Cave,3,独立|摇滚|电子,high,livehouse_like,ticketing_event_candidate,,,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0021,L3_shows_unsure,,ENCORE意空间见,ENCORE意空间见,5,金属|摇滚|流行|独立|核|民谣,medium,unsure,ticketing_event_candidate,B0L2VU8F84,B0L2VU8F84,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; boundary_space_keyword; human_review_before_core_promotion
ss_layer_0022,L2_shows_livehouse,,Exit Club,Exit Club,1,流行,high,livehouse_like,ticketing_event_candidate,B0KDDC8NNM,B0KDDC8NNM,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0023,L2_shows_livehouse,,FENRIR Shanghai,FENRIR Shanghai,1,金属|极端金属,high,livehouse_like,ticketing_event_candidate,B0L6CGIFN1,B0L6CGIFN1,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0024,L2_shows_livehouse,,LIVERSE音宇宙（上海）,LIVERSE音宇宙（上海）,1,流行,high,livehouse_like,ticketing_event_candidate,B0LA2UMZHN,B0LA2UMZHN,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0025,L2_shows_livehouse,,MAO Electronic Studio,MAO Electronic Studio,1,动漫,high,livehouse_like,ticketing_event_candidate,,,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0026,L3_shows_unsure,,MAX SHANGHAI,MAX SHANGHAI,1,电子,medium,unsure,ticketing_event_candidate,B0KDMR9922,B0KDMR9922,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; boundary_space_keyword; human_review_before_core_promotion
ss_layer_0027,L4_shows_not_live_venue,,YOUNG剧场,YOUNG剧场,1,电子,not_live_venue,not_live_venue,exclude,B0H0PHFGDM,B0H0PHFGDM,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0028,L4_shows_not_live_venue,,上海 北外滩友邦大剧院,上海 北外滩友邦大剧院,1,世界音乐,not_live_venue,not_live_venue,exclude,B0JRLS4KRA,B0JRLS4KRA,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0029,L4_shows_not_live_venue,,上海 商城剧院,上海 商城剧院,1,动漫,not_live_venue,not_live_venue,exclude,B00155KLQC,B00155KLQC,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0030,L4_shows_not_live_venue,,上海东方艺术中心,上海东方艺术中心,5,世界音乐|动漫,not_live_venue,not_live_venue,exclude,B00155R1FD,B00155R1FD,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0031,L4_shows_not_live_venue,,上海东方艺术中心-音乐厅,上海东方艺术中心-音乐厅,1,流行,not_live_venue,not_live_venue,exclude,B0FFH5W69O,B0FFH5W69O,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0032,L4_shows_not_live_venue,,上海保利城市剧院,上海保利城市剧院,1,流行,not_live_venue,not_live_venue,exclude,B00155Q8KQ,B00155Q8KQ,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0033,L4_shows_not_live_venue,,上海保利大剧院,上海保利大剧院,2,世界音乐|HipHop,not_live_venue,not_live_venue,exclude,B0FFFA2W1B,B0FFFA2W1B,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0034,L4_shows_not_live_venue,,上海北外滩友邦大剧院,上海北外滩友邦大剧院,1,动漫,not_live_venue,not_live_venue,exclude,B0JRLS4KRA,B0JRLS4KRA,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0035,L3_shows_unsure,,上海大世界 3F 世界盒子,上海大世界 3F 世界盒子,1,流行,medium,unsure,ticketing_event_candidate,B0FFHTLRD0,B0FFHTLRD0,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; boundary_space_keyword; human_review_before_core_promotion
ss_layer_0036,L4_shows_not_live_venue,,上海素凯泰酒店,上海素凯泰酒店,1,电子,not_live_venue,not_live_venue,exclude,B0FFI8Q5CH,B0FFI8Q5CH,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0037,L4_shows_not_live_venue,,东方艺术中心,东方艺术中心,1,轻音乐,not_live_venue,not_live_venue,exclude,,,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0038,L4_shows_not_live_venue,,久事·上海商城剧院,久事·上海商城剧院,2,轻音乐|民谣,not_live_venue,not_live_venue,exclude,B00155KLQC,B00155KLQC,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0039,L4_shows_not_live_venue,,交通银行前滩31演艺中心·大剧场,交通银行前滩31演艺中心·大剧场,1,流行,not_live_venue,not_live_venue,exclude,B0FFKOEPBA,B0FFKOEPBA,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0040,L4_shows_not_live_venue,,保利上海城市剧院,保利上海城市剧院,1,动漫|世界音乐,not_live_venue,not_live_venue,exclude,,,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0041,L3_shows_unsure,,半笑酒馆·精酿啤酒·脱口秀演出·艺术空间,半笑酒馆·精酿啤酒·脱口秀演出·艺术空间,2,民谣,medium,unsure,ticketing_event_candidate,B0KD5HRWR2,B0KD5HRWR2,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; boundary_space_keyword; human_review_before_core_promotion
ss_layer_0042,L2_shows_livehouse,,回响之地 Music Park,回响之地 Music Park,2,HipHop,high,livehouse_like,ticketing_event_candidate,B0LDLRTG54,B0LDLRTG54,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0043,L3_shows_unsure,,新歌空间,新歌空间,5,动漫|流行|摇滚|独立|爵士|核|电子,medium,unsure,ticketing_event_candidate,B0JB9NQRQG,B0JB9NQRQG,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; boundary_space_keyword; human_review_before_core_promotion
ss_layer_0044,L4_shows_not_live_venue,,棒呆留学·上海爱乐演奏厅,棒呆留学·上海爱乐演奏厅,1,世界音乐,not_live_venue,not_live_venue,exclude,B00152D49B,B00152D49B,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0045,L2_shows_livehouse,,绿洲Oasis,绿洲Oasis,1,HipHop,high,livehouse_like,ticketing_event_candidate,B0LD3RKPGF,B0LD3RKPGF,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; live_music_or_club_keyword; human_review_before_core_promotion
ss_layer_0046,L3_shows_unsure,,聚一场IDOL 中山公园又又中心店,聚一场IDOL 中山公园又又中心店,2,动漫|摇滚|流行,medium,unsure,ticketing_event_candidate,B0M6PMKKMW,B0M6PMKKMW,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; boundary_space_keyword; human_review_before_core_promotion
ss_layer_0047,L4_shows_not_live_venue,,青春无限音乐厅(上海广场店),青春无限音乐厅(上海广场店),5,世界音乐,not_live_venue,not_live_venue,exclude,B0LRKXJX0R,B0LRKXJX0R,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0048,L4_shows_not_live_venue,,青春无限音乐厅（上海八号桥店）,青春无限音乐厅（上海八号桥店）,3,世界音乐,not_live_venue,not_live_venue,exclude,,,D:/MY/Thesis/code/clean_data/showstart/run2/showstart_unmatched_events.csv;D:/MY/Thesis/code/clean_data/showstart/run2/showstart_events_clean.csv,event_card_only; clear_not_live_venue_keyword; human_review_before_core_promotion
ss_layer_0049,L5_registry_gap,1792361,ME Hub,Coven by Cave,6,,medium,registry_gap_raw_site,supplementary,,,D:/MY/Thesis/code/raw_data/Show_start_data/venue_1792361_20260617T060339Z.json;D:/MY/Thesis/code/raw_data/Show_start_data/venue_1792361_20260617T084041Z.json,raw_venue_json_not_in_showstart_venues_aggregated; needs parser/review before promotion
ss_layer_0050,L5_registry_gap,19979783,ME Hub Party 次元聚会,ME Hub Party 次元聚会,1,,medium,registry_gap_raw_site,supplementary,,,D:/MY/Thesis/code/raw_data/Show_start_data/venue_19979783_20260617T085035Z.json,raw_venue_json_not_in_showstart_venues_aggregated; needs parser/review before promotion
ss_layer_0051,L5_registry_gap,2961235,阴阳club（沉浸式星空剧场）,GT·CH8 LIVE（上海店）,4,,medium,registry_gap_raw_site,supplementary,,,D:/MY/Thesis/code/raw_data/Show_start_data/venue_2961235_20260617T060339Z.json,raw_venue_json_not_in_showstart_venues_aggregated; needs parser/review before promotion
