canonical_venue_id,canonical_name,observation_layer,observation_unit,sample_n_any_engagement,heat_formula,comparison_group,likes_sum,likes_n_nonnull,likes_rate,likes_coverage,saves_sum,saves_n_nonnull,saves_rate,saves_coverage,comments_sum,comments_n_nonnull,comments_rate,comments_coverage,heat_score_sum,heat_score_n_nonnull,heat_score_rate,heat_score_coverage,likes_within_layer_z,saves_within_layer_z
B00155R1FD,上海东方艺术中心,dots_screen,screen,17,likes + 2*saves,dots_screen,9588.0,17,564.0,1.0,516.0,15,34.4,0.8823529411764706,547.0,10,54.7,0.5882352941176471,10593.0,,,,3.041483690589408,-0.040832969560568526
B00156F9IZ,MAO Livehouse上海,legacy_post,post,18,likes + 2*saves,legacy_post,1320.0,18,73.33333333333333,1.0,110.0,5,22.0,0.2777777777777778,130.0,5,26.0,0.2777777777777778,554.0,,,,-0.7071067811865475,
B0FFFA2W1B,上海保利大剧院(白银路店),dots_screen,screen,4,likes + 2*saves,dots_screen,232.0,4,58.0,1.0,129.0,3,43.0,0.75,17.0,2,8.5,0.5,488.0,,,,-0.36731580739848246,0.06279502946823214
B0FFH0HZ5Y,上海Chair Club,dots_screen,screen,18,likes + 2*saves,dots_screen,4981.0,18,276.72222222222223,1.0,4148.0,18,230.44444444444446,1.0,177.0,12,14.75,0.6666666666666666,13277.0,,,,1.1061628513167487,2.321456972124391
B0FFHL47AW,摩登天空(瑞虹天地月亮湾店),legacy_post,post,8,likes + 2*saves,legacy_post,,0,,,,0,,,,0,,,,,,,,
B0FFHPDIFD,恺悦·星在文化中心,dots_screen,screen,4,likes + 2*saves,dots_screen,355.0,4,88.75,1.0,48.0,4,12.0,1.0,7.0,3,2.3333333333333335,0.75,451.0,,,,-0.16016050193775588,-0.3107477577286074
B0FFIJRCE8,林肯爵士乐上海中心(外滩中央商场店),dots_screen,screen,14,likes + 2*saves,dots_screen,750.0,14,53.57142857142857,1.0,194.0,12,16.166666666666668,0.8571428571428571,108.0,9,12.0,0.6428571428571429,1129.0,,,,-0.39715002096077057,-0.26054039385806443
B0FFJC7JRJ,瓦肆VAS ear(普陀沪西店),legacy_post,post,10,likes + 2*saves,legacy_post,1747.0,10,174.7,1.0,,0,,,,0,,,,,,,0.7071067811865477,
B0FFK039C0,育音堂音乐公园,legacy_post,post,14,likes + 2*saves,legacy_post,,0,,,,0,,,,0,,,,,,,,
B0FFKZZXL7,煤气灯LIVEHOUSE(田尚坊店),dots_screen,screen,13,likes + 2*saves,dots_screen,6106.0,13,469.6923076923077,1.0,639.0,13,49.15384615384615,1.0,148.0,7,21.142857142857142,0.5384615384615384,7384.0,,,,2.4061555992952224,0.13694744380011095
B0FFMGJ62H,古北9唐LIVEHOUSE,dots_screen,screen,8,likes + 2*saves,dots_screen,413.0,8,51.625,1.0,251.0,7,35.857142857142854,0.875,17.0,1,17.0,0.125,912.0,,,,-0.41026263901838916,-0.02327473716698438
B0HGMX0GDR,M-BOX Livehouse,dots_screen,screen,10,likes + 2*saves,dots_screen,4438.0,10,443.8,1.0,3923.0,10,392.3,1.0,2206.0,6,367.6666666666667,0.6,12284.0,,,,2.231725390869755,4.271778757463588
B0HRC4JNFM,THE PEARL(乍浦路店),dots_screen,screen,11,likes + 2*saves,dots_screen,1197.0,11,108.81818181818181,1.0,269.0,10,26.9,0.9090909090909091,104.0,5,20.8,0.45454545454545453,1727.0,,,,-0.02496601951216721,-0.13120622452754582
B0J65BG21T,LISTEN LIVEHOUSE(大宁国际店),dots_screen,screen,5,likes + 2*saves,dots_screen,655.0,5,131.0,1.0,78.0,5,15.6,1.0,57.0,4,14.25,0.8,811.0,,,,0.1244675193863318,-0.2673685953444583
B0JB9NQRQG,新歌空间,dots_screen,screen,6,likes + 2*saves,dots_screen,126.0,6,21.0,1.0,12.0,4,3.0,0.6666666666666666,5.0,2,2.5,0.3333333333333333,132.0,,,,-0.6165758497414705,-0.41919566368898015
B0K1GH12UJ,瓦肆VASest(徐汇店),legacy_post,post,10,likes + 2*saves,legacy_post,,0,,,,0,,,,0,,,,,,,,
B0KD5HRWR2,半笑酒馆·南京东路店·精酿啤酒·脱口秀演出·艺术空间,dots_screen,screen,2,likes + 2*saves,dots_screen,5.0,2,2.5,1.0,5.0,2,2.5,1.0,1.0,1,1.0,0.5,15.0,,,,-0.7412058709129645,-0.4252205473534453
B0KDDC8NNM,EXIT Club,dots_screen,screen,12,likes + 2*saves,dots_screen,519.0,12,43.25,1.0,120.0,10,12.0,0.8333333333333334,103.0,7,14.714285714285714,0.5833333333333334,749.0,,,,-0.46668298644061956,-0.3107477577286074
B0KDMR9922,MAX,dots_screen,screen,13,likes + 2*saves,dots_screen,916.0,13,70.46153846153847,1.0,225.0,13,17.307692307692307,1.0,50.0,7,7.142857142857143,0.5384615384615384,1366.0,,,,-0.283365439707081,-0.2467913003673619
B0L1GCB2OE,可游米 live house,dots_screen,screen,8,likes + 2*saves,dots_screen,53.0,8,6.625,1.0,13.0,7,1.8571428571428572,0.875,19.0,3,6.333333333333333,0.375,67.0,,,,-0.713416744570672,-0.43296682635061484
B0L2VU8F84,EncoreSpace·意空间见,dots_screen,screen,9,likes + 2*saves,dots_screen,267.0,9,29.666666666666668,1.0,118.0,8,14.75,0.8888888888888888,42.0,6,7.0,0.6666666666666666,502.0,,,,-0.5581906145980678,-0.27761089757404905
B0L6CGIFN1,FENRIR Shanghai,dots_screen,screen,12,likes + 2*saves,dots_screen,525.0,12,43.75,1.0,62.0,11,5.636363636363637,0.9166666666666666,44.0,7,6.285714285714286,0.5833333333333334,633.0,,,,-0.46331460749003867,-0.38742809527634575
B0L6SO5BQE,Cream Club奶油俱乐部,dots_screen,screen,11,likes + 2*saves,dots_screen,310.0,11,28.181818181818183,1.0,54.0,9,6.0,0.8181818181818182,45.0,3,15.0,0.2727272727272727,404.0,,,,-0.568193679360399,-0.38304636170218925
B0L6ZS2HCU,SandBar,dots_screen,screen,3,likes + 2*saves,dots_screen,268.0,3,89.33333333333333,1.0,21.0,3,7.0,1.0,11.0,2,5.5,0.6666666666666666,310.0,,,,-0.15623072649541153,-0.37099659437325894
B0LD3RKPGF,绿洲Oasis,dots_screen,screen,7,likes + 2*saves,dots_screen,917.0,7,131.0,1.0,172.0,7,24.571428571428573,1.0,142.0,7,20.285714285714285,1.0,1261.0,,,,0.1244675193863318,-0.15926496845062638
B0LDDZGY1Y,CAVE ART VENUE,dots_screen,screen,5,likes + 2*saves,dots_screen,212.0,5,42.4,1.0,24.0,5,4.8,1.0,24.0,4,6.0,0.8,260.0,,,,-0.47240923065660706,-0.3975060824969056
B0LDLRTG54,回响之地Music Park,dots_screen,screen,6,likes + 2*saves,dots_screen,550.0,6,91.66666666666667,1.0,170.0,6,28.333333333333332,1.0,240.0,5,48.0,0.8333333333333334,890.0,,,,-0.14051162472603385,-0.11393489135607905
B0LRKXJX0R,青春无限音乐厅(上海广场店),dots_screen,screen,11,likes + 2*saves,dots_screen,149.0,11,13.545454545454545,1.0,52.0,8,6.5,0.7272727272727273,22.0,6,3.6666666666666665,0.5454545454545454,246.0,,,,-0.6667953177319497,-0.37702147803772407
B0LUM40X9D,MOSHSPACE摩什空间Live House,dots_screen,screen,6,likes + 2*saves,dots_screen,136.0,6,22.666666666666668,1.0,28.0,6,4.666666666666667,1.0,12.0,3,4.0,0.5,192.0,,,,-0.6053479199062007,-0.399112718140763
B0M6PMKKMW,聚一场(中山公园又又中心店),dots_screen,screen,8,likes + 2*saves,dots_screen,667.0,8,83.375,1.0,82.0,8,10.25,1.0,129.0,8,16.125,1.0,831.0,,,,-0.1963705756565008,-0.33183485055423545
B0M6URR3ZX,燃·livehouse,dots_screen,screen,8,likes + 2*saves,dots_screen,214.0,8,26.75,1.0,39.0,5,7.8,0.625,19.0,3,6.333333333333333,0.375,252.0,,,,-0.5778394918097899,-0.36135678051011466
B0MDLKEG3Y,GT·CH8 LIVE(上海店),dots_screen,screen,2,likes + 2*saves,dots_screen,92.0,2,46.0,1.0,15.0,2,7.5,1.0,4.0,1,4.0,0.5,122.0,,,,-0.4481569022124245,-0.36497171070879375
